Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Cancer_Cell_Line_Encyclopedia	HUPT3 PANCREAS	1/78	0.7131006047157911	1.0	0	0	0.8088651621774651	0.27350381617603736	PSMC5
Cancer_Cell_Line_Encyclopedia	2313287 STOMACH	2/159	0.720493510070836	1.0	0	0	0.793603555343928	0.2601582216283961	PSMA5;EIF2S2
Cancer_Cell_Line_Encyclopedia	FTC238 THYROID	1/80	0.7221584631812871	1.0	0	0	0.7886435331230285	0.2567118975399671	DENR
Cancer_Cell_Line_Encyclopedia	NCIH1693 LUNG	3/238	0.7306416380851968	1.0	0	0	0.7952707897038942	0.24958156134014786	RANBP1;MRPS36;PSMD3
Cancer_Cell_Line_Encyclopedia	SNU1272 KIDNEY	1/82	0.7309312227193775	1.0	0	0	0.7694083249980765	0.24116019868121594	OLA1
Cancer_Cell_Line_Encyclopedia	NCIH1703 LUNG	1/82	0.7309312227193775	1.0	0	0	0.7694083249980765	0.24116019868121594	LSM1
Cancer_Cell_Line_Encyclopedia	NCIH810 LUNG	4/315	0.7384116965196157	1.0	0	0	0.8011616844424415	0.24295528961950225	UBE2I;NDUFB10;KIF22;TUFM
Cancer_Cell_Line_Encyclopedia	JHUEM3 ENDOMETRIUM	1/84	0.7394278295195136	1.0	0	0	0.7510890791647891	0.2267377160972032	NDUFC2
Cancer_Cell_Line_Encyclopedia	ISHIKAWAHERAKLIO02ER ENDOMETRIUM	1/84	0.7394278295195136	1.0	0	0	0.7510890791647891	0.2267377160972032	DENR
Cancer_Cell_Line_Encyclopedia	A172 CENTRAL NERVOUS SYSTEM	1/86	0.7476569496987829	1.0	0	0	0.7336218912772358	0.21334533754301604	SSNA1
Cancer_Cell_Line_Encyclopedia	NCIH1568 LUNG	1/86	0.7476569496987829	1.0	0	0	0.7336218912772358	0.21334533754301604	SF3B4
Cancer_Cell_Line_Encyclopedia	NCIN87 STOMACH	1/86	0.7476569496987829	1.0	0	0	0.7336218912772358	0.21334533754301604	PSMB3
Cancer_Cell_Line_Encyclopedia	MKN7 STOMACH	1/87	0.7516738361059279	1.0	0	0	0.7251894557453135	0.20700734450291036	KDM1A
Cancer_Cell_Line_Encyclopedia	HCC4006 LUNG	1/89	0.7595173847822604	1.0	0	0	0.7088930634813738	0.19499668056265898	EIF3M
Cancer_Cell_Line_Encyclopedia	HS840T UPPER AERODIGESTIVE TRACT	1/89	0.7595173847822604	1.0	0	0	0.7088930634813738	0.19499668056265898	GSTM5
Cancer_Cell_Line_Encyclopedia	OVSAHO OVARY	2/173	0.7626514873903197	1.0	0	0	0.7293813023103153	0.19762886763256074	TBCB;COX7C
Cancer_Cell_Line_Encyclopedia	COLO849 SKIN	2/173	0.7626514873903197	1.0	0	0	0.7293813023103153	0.19762886763256074	PES1;SND1
